1.7590792315902316e-10,3.499218554893845e-10,5.476488840953781e-10,6.743396878755227e-10,6.532820190827181e-10,4.979315908395343e-10,2.9861050631554013e-10,1.4097911009633253e-10,5.278092092721326e-11,1.71155762470144e-11,9.150476642734933e-12,1.5309320777680634e-11,3.578609635876392e-11,8.982688088240526e-11,2.325378140295009e-10,5.596266670035715e-10,1.1509071341167943e-09,1.9630776097962126e-09,2.8211728274232634e-09,3.6319138528452557e-09,4.610585202917144e-09,6.133174693392109e-09,8.269618350459691e-09,1.0589586643623178e-08,1.2569366400280003e-08,1.4129515306305377e-08,1.5614637655461264e-08,1.7212579328796486e-08,1.851501448434173e-08,1.8758872602369047e-08,1.7484921950615364e-08,1.4925326265912714e-08,1.18216445108091e-08,8.952223927149927e-09,6.768664815212386e-09,5.292233882205147e-09,4.235482255957606e-09,3.2817196550815777e-09,2.3410493234655424e-09,1.544929573647272e-09,1.0213049571293292e-09,7.529138665945343e-10,6.553151073903909e-10,7.050491862997705e-10,9.237744098325988e-10,1.2481364247499105e-09,1.4871993633742058e-09,1.4773034312337484e-09,1.279074658606458e-09,1.1699330436615692e-09,1.4056490608977784e-09,1.966854706248358e-09,2.530099134513618e-09,2.7263824474877795e-09,2.455114660046519e-09,1.9146374390223437e-09,1.3538306912957493e-09,8.861758101411803e-10,5.240146463277014e-10,2.6684180404963633e-10,1.1250912641006879e-10,3.939420834614155e-11,1.607488471085706e-11,2.448252512005785e-11,7.696660285878043e-11,2.3275276964529428e-10,6.100509568392851e-10,1.3560395573247514e-09,2.5528026399960468e-09,4.137521347416522e-09,5.947395019219406e-09,7.847373944431099e-09,9.836343249043353e-09,1.2164620374550179e-08,1.532922067422674e-08,1.9540360976717752e-08,2.3915144775369985e-08,2.6565559781585282e-08,2.5975333761939488e-08,2.2330418350117138e-08,1.7391163105061214e-08,1.3148586342204444e-08,1.0602965034223017e-08,9.497618908733847e-09,8.855811291765177e-09,7.813257345807449e-09,6.242378599641593e-09,4.701970412269947e-09,3.748479580480183e-09,3.349647072405278e-09,3.0188824184409815e-09,2.3995106415465776e-09,1.5688841238071817e-09,8.237468933691655e-10,3.458229396709496e-10,1.1670074396596145e-10,3.2084088816739915e-11,7.367552249667255e-12,1.4824212183832374e-12,2.891552409153955e-13
7.663169653220602e-10,1.295861429141721e-09,1.7240665462472234e-09,1.8046576749639626e-09,1.4862128813708893e-09,9.629702317868328e-10,4.90900651852496e-10,1.9691074077398973e-10,6.226076234254202e-11,1.6097670038950737e-11,6.381380798097124e-12,1.6162148668724487e-11,6.336312644386027e-11,2.1127985114351867e-10,5.730186521639695e-10,1.2597584341496794e-09,2.2645695701008227e-09,3.40303144152334e-09,4.4531954175372e-09,5.384383832397965e-09,6.365261348068776e-09,7.511338279689275e-09,8.717676824939901e-09,9.801865804795324e-09,1.07435089925877e-08,1.1687119345803694e-08,1.2689390586290127e-08,1.3514874446748442e-08,1.3731154765919822e-08,1.3006776299577364e-08,1.1336982679218603e-08,9.068240427786573e-09,6.736959258342242e-09,4.800927103825842e-09,3.434498940418703e-09,2.526480325564754e-09,1.8508424806832986e-09,1.262932573099832e-09,7.656621578127513e-10,4.1979507577876927e-10,2.372815603401807e-10,1.7412525725083073e-10,1.860675419456042e-10,2.548300800200478e-10,3.6112628313045065e-10,4.5605515330061275e-10,4.870575105107474e-10,4.639877409157754e-10,4.858341460348125e-10,6.771979084865894e-10,1.0753435176100712e-09,1.5746659022749694e-09,2.007422522859203e-09,2.282111948125063e-09,2.393602671073285e-09,2.3112235097783023e-09,1.9723880627805532e-09,1.4183260279714823e-09,8.310995243114384e-10,3.900384044464458e-10,1.475977257067095e-10,5.4518566478827374e-11,5.205462970866696e-11,1.2971854141554286e-10,3.438694213421416e-10,8.234408652663721e-10,1.7401991811299082e-09,3.1929902813734413e-09,5.051959385836351e-09,6.94608120348374e-09,8.493817318207638e-09,9.607382076159613e-09,1.0622628375976995e-08,1.2135653110467066e-08,1.4529033980486501e-08,1.7431889120209124e-08,1.9700484352753018e-08,2.0172773420154046e-08,1.8567043611222767e-08,1.5684320193849266e-08,1.2799535634988353e-08,1.0811959687338105e-08,9.767719517370591e-09,9.008167145417457e-09,7.805848678747899e-09,6.007182086306109e-09,4.115027746311282e-09,2.7484814348566776e-09,2.0800880150797005e-09,1.8061635825020929e-09,1.5451612210268191e-09,1.159869461415496e-09,7.385974596908064e-10,4.016857484421877e-10,1.897171294821774e-10,7.879735634835776e-11,2.9198894441127176e-11,1.0109982219743309e-11,3.5982129656434656e-12,1.3965163134963195e-12
1.585788119053428e-09,2.279606292930743e-09,2.578221684561599e-09,2.294176916266981e-09,1.6061312342840625e-09,8.846794865785347e-10,3.8340511698312543e-10,1.308076426198866e-10,3.561979375581403e-11,1.076677449510339e-11,1.8399279229001304e-11,7.107870867955702e-11,2.354365099152893e-10,6.291968599637846e-10,1.364897119277068e-09,2.4424021694841463e-09,3.7044995639285515e-09,4.946329226294021e-09,6.049277444781005e-09,6.96318757825469e-09,7.640416122513584e-09,8.100096505753414e-09,8.500052799653008e-09,9.030335921677671e-09,9.732290524379685e-09,1.0445986925644044e-08,1.0915911050615067e-08,1.0939504106590325e-08,1.0413444393248332e-08,9.28026193746653e-09,7.571252182624472e-09,5.5514881720805645e-09,3.667743432782401e-09,2.2568068206915934e-09,1.3631546259375745e-09,8.344317382993665e-10,5.077758176416142e-10,2.998195643915193e-10,1.8982538037670071e-10,1.677476100704455e-10,2.0234450852991906e-10,2.445898728721249e-10,2.550534686328434e-10,2.2711560588100112e-10,1.8104143433813416e-10,1.3961121988678092e-10,1.1849194755003056e-10,1.366320891676511e-10,2.2079380506369196e-10,3.9282259068434467e-10,6.633930969621757e-10,1.0509566068492904e-09,1.5791525238327816e-09,2.187625071442692e-09,2.643243770084459e-09,2.6553932028606425e-09,2.15516604141256e-09,1.3930897251140995e-09,7.134672192229468e-10,2.942808039296383e-10,1.2133701773708404e-10,1.2520788058885255e-10,2.890195007089772e-10,6.628035281224977e-10,1.3303172768576044e-09,2.376230342148235e-09,3.841050564508418e-09,5.6328269579947024e-09,7.469642451556735e-09,8.995921854757752e-09,1.0048344942240267e-08,1.0828140028755547e-08,1.1774298687722386e-08,1.3192738661645121e-08,1.4941732458376852e-08,1.6480061747849653e-08,1.724173925531942e-08,1.6959975347135688e-08,1.5731250096488915e-08,1.3960118738593344e-08,1.2217394208398634e-08,1.087601443417834e-08,9.762008208774731e-09,8.338098849884197e-09,6.347605935330066e-09,4.153772793018845e-09,2.381448251745262e-09,1.3660531264687721e-09,1.0085450555006463e-09,1.003053725846211e-09,1.0699118930277073e-09,1.0387709312055114e-09,8.597870304732138e-10,5.916915128610414e-10,3.392409499788219e-10,1.6901733153987498e-10,8.056665769169589e-11,4.035707719121277e-11,2.069271781281226e-11,9.699002955152152e-12
1.558876113893996e-09,1.9050774523703487e-09,1.8318444272129556e-09,1.3860502151129786e-09,8.254289120921171e-10,3.871328779890001e-10,1.4339527069755726e-10,4.311870848410345e-11,1.5379043254879866e-11,2.5870338440032577e-11,9.188563765899768e-11,2.9344655831944355e-10,7.685723362885473e-10,1.6373245899629684e-09,2.8628327202953426e-09,4.207187137981882e-09,5.406698318001348e-09,6.373018681550213e-09,7.141026648220831e-09,7.70834683896414e-09,8.083719882097608e-09,8.41263543153218e-09,8.875193155142937e-09,9.46681026600405e-09,9.957762954496746e-09,1.0070962775755948e-08,9.703022675186688e-09,8.968362461291535e-09,8.004652599901147e-09,6.822472905137171e-09,5.436576747994177e-09,4.014965915520956e-09,2.766038775449244e-09,1.777386835854963e-09,1.042510272154304e-09,5.496625452003037e-10,2.9215069542821467e-10,2.5120991327287427e-10,3.93952498593291e-10,6.514040238482972e-10,8.926162531782781e-10,9.713158189466863e-10,8.353306560877926e-10,5.71152522042908e-10,3.2225004841094827e-10,1.8333643729439145e-10,1.749771933496295e-10,2.732203689463852e-10,4.309330158793662e-10,5.998490992393877e-10,7.805020819273154e-10,1.0425093105001829e-09,1.4313250625304946e-09,1.8312038190785035e-09,1.99184589389359e-09,1.7576037537538814e-09,1.2350866604869802e-09,6.879791906668099e-10,3.107739895897695e-10,1.4761976724838644e-10,1.8272549907262345e-10,4.4479352695173623e-10,1.01051150400124e-09,1.9176091517612194e-09,3.099630874110344e-09,4.4390974631629595e-09,5.866894570776786e-09,7.360736053388034e-09,8.885971506964778e-09,1.0442331862582105e-08,1.216093302718009e-08,1.420142126199982e-08,1.6442201626031024e-08,1.8357897540020887e-08,1.9378097085271334e-08,1.9381282213752586e-08,1.8685918786031646e-08,1.757201341409705e-08,1.6068204970473687e-08,1.4257012787357885e-08,1.2450078065175249e-08,1.0841230950691329e-08,9.209877147170318e-09,7.231777055105369e-09,4.9888162980492155e-09,2.972677209851405e-09,1.6458705429541975e-09,1.1383380916965255e-09,1.2771815877164345e-09,1.7164579019662164e-09,2.052902728127967e-09,2.0081454913370087e-09,1.5978916576082074e-09,1.0718261219679329e-09,6.610555073984747e-10,4.1847981709050196e-10,2.7646361168572543e-10,1.7244348273752812e-10,9.20340576833106e-11,4.02101602264692e-11
7.300328628159352e-10,7.613371065267912e-10,6.278755238244308e-10,4.122129141635238e-10,2.1886627799162366e-10,9.820606016692263e-11,4.4098620111186335e-11,3.430955803883698e-11,6.250148952597818e-11,1.5926243674945959e-10,4.18741789766698e-10,1.002987740983667e-09,2.0473795809930566e-09,3.4666957392968234e-09,4.868509764590497e-09,5.796034559127688e-09,6.12127014429303e-09,6.121007139071033e-09,6.171880282434692e-09,6.493168836716449e-09,7.141186701674663e-09,8.046541109241072e-09,8.987731113360394e-09,9.619037073664695e-09,9.619907666110126e-09,8.904920413097371e-09,7.73489464831519e-09,6.568525855022591e-09,5.746871304269215e-09,5.306511792018561e-09,5.017753442081295e-09,4.543303133864941e-09,3.675288227965224e-09,2.526909479600089e-09,1.4488947146582259e-09,7.4403940827688e-10,5.146550528164743e-10,7.234211999566288e-10,1.2489728071709329e-09,1.844893778053309e-09,2.1762574088369108e-09,2.0347451186146507e-09,1.5159816826084905e-09,9.259620148904031e-10,5.36906225988996e-10,4.6319935124005966e-10,6.847769957059371e-10,1.0740494887092095e-09,1.415229781574475e-09,1.5184207678477455e-09,1.3771707729740332e-09,1.1647234395710894e-09,1.0376888788182374e-09,9.84093603654161e-10,8.87714747033475e-10,6.896830584133374e-10,4.4247530336864957e-10,2.367005545698508e-10,1.3039763844214164e-10,1.5983850534087278e-10,3.9146130554436527e-10,9.254833944787206e-10,1.8078072921158752e-09,2.93796088006743e-09,4.142656019701311e-09,5.405572877827335e-09,6.9760151020334024e-09,9.19543358466574e-09,1.2264068155363875e-08,1.6165500914789935e-08,2.059794545657624e-08,2.4783944162250915e-08,2.7518757380721433e-08,2.783310789540053e-08,2.5816478699995225e-08,2.261777920597521e-08,1.9495230400191242e-08,1.700013633073494e-08,1.5083364367889683e-08,1.359612165512968e-08,1.2390171243881447e-08,1.1138174774670735e-08,9.442059653358229e-09,7.227645810857161e-09,4.900497974248776e-09,3.0477975596477952e-09,2.0435265754035533e-09,1.899197256130365e-09,2.310718946635354e-09,2.7837705475650367e-09,2.8845616779188883e-09,2.528445807799839e-09,1.989574807361769e-09,1.5691877701092983e-09,1.3122863752813867e-09,1.0767632223647878e-09,7.753055925889789e-10,4.6104966621371496e-10,2.2461726826634124e-10,9.432484800637742e-11
1.977911343940026e-10,2.1709659108880496e-10,2.195430820884865e-10,2.0881126200546047e-10,1.855515683101936e-10,1.6247136431877222e-10,1.7299141003676338e-10,2.578635356937718e-10,4.557439915563784e-10,8.363387027637567e-10,1.549835475116087e-09,2.7638490774462604e-09,4.416164474068351e-09,6.016602992308157e-09,6.8742872039614786e-09,6.679479888641474e-09,5.827501436350668e-09,5.110729348777497e-09,5.1402339802263295e-09,6.032300098856999e-09,7.458243006258066e-09,8.879819185612875e-09,9.81486744213694e-09,1.0003990782651667e-08,9.430312869953453e-09,8.300166452071157e-09,7.049899917030815e-09,6.2270511221768725e-09,6.1383832233012765e-09,6.520957059322724e-09,6.653560091932572e-09,5.94466136302883e-09,4.451565844370576e-09,2.7756715223910093e-09,1.5083677237981741e-09,8.842828808426418e-10,8.698276409397536e-10,1.3362066782874129e-09,2.0483300937120705e-09,2.6308695595385488e-09,2.7431118226006148e-09,2.3345638303117517e-09,1.6664390365647404e-09,1.0907009509147278e-09,8.594025925213745e-10,1.0716636214477437e-09,1.6378584314768177e-09,2.247687247961111e-09,2.5072533308453994e-09,2.243072205285358e-09,1.656705895570603e-09,1.1221519342561745e-09,8.574776812922137e-10,8.1097580023882e-10,7.971523091990476e-10,6.865839925815135e-10,4.856757590002022e-10,2.8597078618198813e-10,1.787804850437499e-10,2.3073033930524338e-10,5.105097568499539e-10,1.0879348390563785e-09,1.990420474072464e-09,3.212540481410172e-09,4.839554614134279e-09,7.158681297447463e-09,1.0580362897673625e-08,1.5390447557748095e-08,2.148101835511335e-08,2.812825431215826e-08,3.392785525037078e-08,3.7161506399083676e-08,3.6661076501630233e-08,3.264456767230182e-08,2.672582924080692e-08,2.0941579340318374e-08,1.6668620843222265e-08,1.4306764807566724e-08,1.354246438270509e-08,1.3595204740177646e-08,1.346254583844016e-08,1.2391991799109984e-08,1.0304051320209413e-08,7.746389469156174e-09,5.444175681850762e-09,3.874701752974486e-09,3.1293336559012652e-09,2.9836447194607793e-09,3.0392225070993758e-09,2.9458157307062165e-09,2.6427824493835943e-09,2.363277208398151e-09,2.3166016495228216e-09,2.397413125431804e-09,2.2927868902242163e-09,1.8479512237602502e-09,1.222113534864386e-09,6.859242216125551e-10,3.6872483411303023e-10,2.2463440361276471e-10
3.079872023991895e-10,5.203754081959244e-10,7.075077122523637e-10,7.781729408305245e-10,7.317759323450217e-10,7.020579069171326e-10,8.691934973647717e-10,1.3158239102603395e-09,1.9873833247157452e-09,2.8304109577262837e-09,3.934505603426217e-09,5.387972534718683e-09,6.929205108089406e-09,7.92652002137023e-09,7.916334578066967e-09,7.149853401389623e-09,6.503311904573812e-09,6.83823730790934e-09,8.40903038895216e-09,1.0710103340117306e-08,1.2789398180857382e-08,1.385535085754653e-08,1.3754550621406176e-08,1.2872072223496124e-08,1.1632958245994596e-08,1.0298805003879662e-08,9.176679386204249e-09,8.594788127479321e-09,8.477548803364536e-09,8.22824070737826e-09,7.282063306197969e-09,5.681231351555276e-09,3.967728916080286e-09,2.6172994450210087e-09,1.7452359106920857e-09,1.2829033568226742e-09,1.2003534771943668e-09,1.474410621465907e-09,1.9567844489917385e-09,2.386627507734309e-09,2.5376867015069964e-09,2.33582769254908e-09,1.8844604488740683e-09,1.4299925430804753e-09,1.2528659711160398e-09,1.480151873188327e-09,1.944581290303178e-09,2.267963110415998e-09,2.1725848466474426e-09,1.7402007505040862e-09,1.3326969036956366e-09,1.254433297406148e-09,1.4943608777021907e-09,1.759243456396757e-09,1.7426083247417668e-09,1.383248377681533e-09,8.745259974431227e-10,4.5618048538744526e-10,2.5013874413515663e-10,2.865686841314403e-10,6.274109058034386e-10,1.4476448873238832e-09,3.0215475538650484e-09,5.626079646199869e-09,9.431936075560045e-09,1.4501942025784223e-08,2.088085048455571e-08,2.8470283298540846e-08,3.6509053176161565e-08,4.322823605363379e-08,4.647545416860435e-08,4.501961650048641e-08,3.934511332143384e-08,3.1348630566749215e-08,2.3373035427765517e-08,1.7294512310677e-08,1.4061365030295751e-08,1.3559114684762937e-08,1.4619270786156077e-08,1.5482298989340873e-08,1.4840377609826843e-08,1.2637923913897555e-08,9.81335323578769e-09,7.36369950631141e-09,5.723468376974312e-09,4.801419395334665e-09,4.280527810402598e-09,3.8264951379612345e-09,3.2394030329986086e-09,2.5933939180206196e-09,2.1809177373034576e-09,2.1997476521137017e-09,2.484834385815301e-09,2.6178348655875153e-09,2.3312251678408388e-09,1.7533217990077508e-09,1.2250821631717089e-09,9.437626171450007e-10,8.386320212086917e-10,7.346563626470135e-10
1.107843195785247e-09,1.645139154603138e-09,1.943173439049749e-09,1.8880764573034838e-09,1.6990439790038507e-09,1.806926695671384e-09,2.486668734431233e-09,3.5895602015806266e-09,4.679983131508414e-09,5.4915702330108045e-09,6.167050160813184e-09,6.937926778873854e-09,7.709043495295788e-09,8.203311631356808e-09,8.49863288626043e-09,9.221986241593368e-09,1.1125298120431667e-08,1.4456191297346332e-08,1.859921990153013e-08,2.2184322457086817e-08,2.3751178207634377e-08,2.2731026894685855e-08,1.9875192437386045e-08,1.6556275275097565e-08,1.3738750480636327e-08,1.1730562699539312e-08,1.0495226620738646e-08,9.739290483636429e-09,8.941161146156528e-09,7.762528883317976e-09,6.397019770899042e-09,5.2718151018755954e-09,4.4822369699978675e-09,3.740716209178059e-09,2.8383958856265354e-09,1.936380292295171e-09,1.3732709563903696e-09,1.339539822277818e-09,1.7617163795573572e-09,2.355428609193967e-09,2.739761636060659e-09,2.6410353739054188e-09,2.104764471883419e-09,1.471911954107271e-09,1.0870493655846552e-09,1.0300948846659721e-09,1.116793277289934e-09,1.1234533193955303e-09,1.0140814448710732e-09,9.74960771116858e-10,1.2319989957842713e-09,1.8017865463684901e-09,2.394331142231642e-09,2.6056811633365023e-09,2.2687094972681177e-09,1.5953272358602768e-09,9.550058899432346e-10,5.778538045912342e-10,5.056367804069467e-10,7.77485300394626e-10,1.6456463621190753e-09,3.64690695299782e-09,7.4156487533460785e-09,1.3303839246057403e-08,2.118842558730897e-08,3.074863324260568e-08,4.170737666452873e-08,5.323569345016488e-08,6.304723826617739e-08,6.788577038035799e-08,6.561937171944023e-08,5.684710940911654e-08,4.4463687247056737e-08,3.1980959051685716e-08,2.213887191266609e-08,1.6330407672149246e-08,1.4490142510589106e-08,1.5168603296078445e-08,1.6103107017477687e-08,1.5480907259008416e-08,1.3034465392199871e-08,9.864890247693438e-09,7.2392537486412245e-09,5.662160037688976e-09,4.897233135159192e-09,4.468131074650664e-09,3.9940268133545724e-09,3.295249596709888e-09,2.4515145084177077e-09,1.7498130774785951e-09,1.436623845920267e-09,1.4809150148280822e-09,1.609046745463131e-09,1.5851575818045192e-09,1.441552901384947e-09,1.4055494914642834e-09,1.6015017728395193e-09,1.868313123669942e-09,1.9065822819115624e-09,1.5851128484427911e-09
2.0021098168584704e-09,2.53977562187335e-09,2.5996815741859736e-09,2.314101483365204e-09,2.198462561909334e-09,2.73090091963798e-09,3.89169231263649e-09,5.121286496170926e-09,5.824185811829865e-09,5.946374773163519e-09,5.956926996621892e-09,6.307218981727547e-09,7.160369087311219e-09,8.712428402165076e-09,1.1498978891528689e-08,1.609943562680098e-08,2.2478478533034434e-08,2.9598300552097343e-08,3.554949969668264e-08,3.8183523723668074e-08,3.6244957581272344e-08,3.040168005229727e-08,2.300544707201055e-08,1.6531666302454016e-08,1.223767513861386e-08,1.0065541412118661e-08,9.216500683157695e-09,8.722437945143886e-09,8.007617499142687e-09,7.189354512791648e-09,6.671664049423856e-09,6.433786619049039e-09,5.951828566249311e-09,4.839111351503967e-09,3.316553903971961e-09,1.973187237308433e-09,1.2507245543002322e-09,1.2224115930512556e-09,1.6595301701916498e-09,2.156829403335206e-09,2.315559484655593e-09,1.9907912571156007e-09,1.3790885726380641e-09,8.124641610471495e-10,4.822770555324208e-10,3.652675651844271e-10,3.444171335926017e-10,3.542140044496985e-10,4.393276173469355e-10,7.062392489993247e-10,1.1957407983293544e-09,1.7685596491703894e-09,2.1493387381645277e-09,2.1528340640156643e-09,1.866736265113098e-09,1.5688092506259483e-09,1.4831265739685223e-09,1.6646274485635069e-09,2.133237968674496e-09,3.1598769711558757e-09,5.50660260384142e-09,1.0370883738025456e-08,1.8929203172269507e-08,3.1836890043762944e-08,4.9172570723378937e-08,7.047468003374833e-08,9.390019733306762e-08,1.1494312190456521e-07,1.2704192496768794e-07,1.250894704353275e-07,1.0912678233422948e-07,8.461711492579832e-08,5.9137661759190705e-08,3.854788066260286e-08,2.5237367019536197e-08,1.8562052725726276e-08,1.6168455676959785e-08,1.5308914976737502e-08,1.3972186471594344e-08,1.1560001967614947e-08,8.669162206600605e-09,6.180904264364464e-09,4.515329166497846e-09,3.5637533860739413e-09,3.014987139704296e-09,2.5944853100467227e-09,2.1270131185701024e-09,1.5735573830394572e-09,1.042289396186851e-09,6.838792332706101e-10,5.470106505527835e-10,5.532927884462832e-10,6.11869858277522e-10,7.451257837466388e-10,1.0785299231462342e-09,1.664613542562138e-09,2.308156948342626e-09,2.6388700091560713e-09,2.4296937075025534e-09,1.8095602574196908e-09
1.724165811984133e-09,1.882082437100659e-09,1.7210821597102187e-09,1.5386746857726052e-09,1.7244454526920965e-09,2.406342418100367e-09,3.2981266031354064e-09,3.9481613497144136e-09,4.207221911985921e-09,4.4103919736386285e-09,5.080693230228376e-09,6.657439697351861e-09,9.706617357721647e-09,1.5178423776080367e-08,2.390853822511719e-08,3.548742725492179e-08,4.7661823547307765e-08,5.704706300019805e-08,6.063890948106707e-08,5.7163124414936824e-08,4.773437810753715e-08,3.546648650210276e-08,2.3957053314616536e-08,1.5588370863351625e-08,1.0894180863419133e-08,9.042108242295185e-09,8.643896382084194e-09,8.509685640984414e-09,8.172711954336413e-09,7.784161058490703e-09,7.465658510618743e-09,6.941150895594628e-09,5.874834853897651e-09,4.339233349339545e-09,2.777579373177411e-09,1.6156130551567876e-09,1.0170415658641075e-09,8.981990919015808e-10,1.0261288336675987e-09,1.1283625311097915e-09,1.0336721217990334e-09,7.618339116308058e-10,4.618373775056342e-10,2.653275771427608e-10,2.0589780699916433e-10,2.4018272321714276e-10,3.0499220125098213e-10,3.6626941424656993e-10,4.4731204154143496e-10,6.124269187117207e-10,9.040675501411466e-10,1.2959124360045541e-09,1.7245685364891546e-09,2.1705137654966685e-09,2.6977876702027273e-09,3.406102130343757e-09,4.347988746658555e-09,5.5570473598345976e-09,7.329266303750027e-09,1.070001885296764e-08,1.7766405663237526e-08,3.1468053894738195e-08,5.4849920246829873e-08,9.010349796922572e-08,1.37164100425351e-07,1.9144225568891995e-07,2.4206564497420306e-07,2.739479231860384e-07,2.748799379719365e-07,2.4331451529126874e-07,1.9014701843664297e-07,1.3247702595584088e-07,8.442721553107225e-08,5.1860532596870395e-08,3.320261805753397e-08,2.354624466206549e-08,1.8307073811676518e-08,1.4777554665212003e-08,1.1933868376619646e-08,9.554509294367622e-09,7.52683092073132e-09,5.6929245854998895e-09,4.013964805973177e-09,2.620560673906677e-09,1.6370044170543977e-09,1.0294168569196853e-09,6.551778502544253e-10,4.005268233844165e-10,2.3010741927651175e-10,1.4040368274344072e-10,1.1722413472885138e-10,1.4815354317037846e-10,2.6060460538725944e-10,5.26007140294157e-10,9.886396985498173e-10,1.559672457622726e-09,2.0146439967377804e-09,2.160968245868205e-09,1.999589908715609e-09,1.6730322881911498e-09
7.209637920284123e-10,7.126833971092641e-10,6.714401100451283e-10,7.519628236485271e-10,1.0440379899699924e-09,1.4963374124085742e-09,2.0028394261922947e-09,2.6045421597403417e-09,3.5969238273605803e-09,5.4392216864371805e-09,8.738600633534175e-09,1.4594072737705096e-08,2.484910417670778e-08,4.1230050749732667e-08,6.323709143595884e-08,8.655967448308322e-08,1.0424977978524386e-07,1.1046344719681946e-07,1.0374528752520339e-07,8.727741270086519e-08,6.657370012479536e-08,4.680385242379907e-08,3.119426113248412e-08,2.075380580933133e-08,1.4867578775678469e-08,1.2087689619193432e-08,1.08277435347082e-08,9.966889426405126e-09,9.117754650966914e-09,8.329184660334953e-09,7.599509881714275e-09,6.750247055411313e-09,5.6347160956198265e-09,4.295328246499409e-09,2.9297768427926244e-09,1.7751342529134767e-09,9.893508390347033e-10,5.746795789792836e-10,4.015616982514397e-10,3.181529076960507e-10,2.4764583881329236e-10,2.0558250485133987e-10,2.554821495346303e-10,4.4929274491248815e-10,7.700272938314531e-10,1.0993424280342583e-09,1.2688145410183301e-09,1.1974533625717789e-09,9.910292207525494e-10,8.899139676629472e-10,1.117383203539884e-09,1.76031896195784e-09,2.75514146170497e-09,3.994387635239868e-09,5.483787445446625e-09,7.389875620190829e-09,9.990230983346941e-09,1.386145817649471e-08,2.0583378232095737e-08,3.373754526166589e-08,5.951329139923291e-08,1.0609994239219033e-07,1.8110087717023663e-07,2.864955656863541e-07,4.1221026456870095e-07,5.326890963816044e-07,6.126710606026449e-07,6.232766373467325e-07,5.59140412108894e-07,4.4286989858243547e-07,3.121865510537434e-07,1.9976208793225265e-07,1.2057413933052457e-07,7.272702588303089e-08,4.632919855812438e-08,3.180638313943633e-08,2.331814825621064e-08,1.8143200824998216e-08,1.4883765164157747e-08,1.2416709528095173e-08,9.886991971097473e-09,7.0730233626489695e-09,4.375849795041421e-09,2.3186742525293185e-09,1.0817473581522648e-09,4.795266629629807e-10,2.2205937997503875e-10,1.1007764607360223e-10,5.648189031104619e-11,3.36133368524594e-11,3.7242394538413713e-11,8.037492656292512e-11,1.9294044457165468e-10,4.049649841650391e-10,7.189816843746319e-10,1.111632212181269e-09,1.5722696992502053e-09,2.0934848845283923e-09,2.5684727933813408e-09,2.7570054309309842e-09
2.635082480297439e-10,4.3293606422193215e-10,7.462691757362996e-10,1.204670492948041e-09,1.7457764199095266e-09,2.366085707292978e-09,3.2931450554375334e-09,5.039188427424138e-09,8.338000287969603e-09,1.4274238388854639e-08,2.4836324173105813e-08,4.3340637826466786e-08,7.334911166090791e-08,1.1530367242177274e-07,1.6278530800394105e-07,2.027337643423486e-07,2.2178333428619826e-07,2.144010392783235e-07,1.8560684822690076e-07,1.464865709914692e-07,1.0756480978592642e-07,7.517213553500444e-08,5.1408374278858036e-08,3.563383925241116e-08,2.588582060460202e-08,1.9872889099204945e-08,1.5736738751770917e-08,1.2531927358030675e-08,1.0123617758889366e-08,8.594780089924354e-09,7.755238769942064e-09,7.131722217729891e-09,6.262856325722041e-09,4.972975225774885e-09,3.4458636103864254e-09,2.0501149936941983e-09,1.0535693050807922e-09,4.846527502671143e-10,2.1796796931139512e-10,1.2821179593725054e-10,1.764246102120471e-10,4.200111857133436e-10,9.573375815846618e-10,1.793022333040944e-09,2.695731669713472e-09,3.243800368460801e-09,3.1324563189795014e-09,2.4696139628204613e-09,1.724306409917005e-09,1.3900796537899583e-09,1.7102303117704162e-09,2.648864101283328e-09,4.071736823458471e-09,6.031815929911951e-09,8.97677147974108e-09,1.3792658231850416e-08,2.2015627740719956e-08,3.679744188879598e-08,6.488889999131243e-08,1.189636671964935e-07,2.1800037156644332e-07,3.821016759881883e-07,6.196367553322543e-07,9.106223001857618e-07,1.1979852758180088e-06,1.4001877910399419e-06,1.4471568815893222e-06,1.3200068596820295e-06,1.0641524525734758e-06,7.632274822377491e-07,4.941216348252477e-07,2.9646270567999166e-07,1.7158032423440662e-07,1.0045687648560004e-07,6.19203048441907e-08,4.111777940067095e-08,2.964687329607601e-08,2.293138718475946e-08,1.8301182580467905e-08,1.4250473360574879e-08,1.0267458858035578e-08,6.621025064040202e-09,3.82413173889212e-09,2.0806364131809345e-09,1.1700930996830225e-09,7.189494195608295e-10,4.5979150820516854e-10,2.81239313391679e-10,1.5970439484953943e-10,9.990676935703408e-11,1.1594216875123906e-10,2.2718916896467204e-10,4.4371187612728524e-10,7.552621751167223e-10,1.1714250633855246e-09,1.7915020024068335e-09,2.7492077855092726e-09,3.956538274577576e-09,4.9289738092169276e-09,5.065908323352024e-09
